ID,target
35c4fe928,1274376.25912102
35c546f16,4136856.42467166
35c587998,9282074.64817980
35ca50f26,4163618.28413972
35cae7f41,1258050.73331699
35cde7530,1680332.57740448
35ce66d6d,2907489.40199243
35cfa5fca,1036905.73529969
35d0d282b,3224856.04304536
35d1dda4f,4319391.20499276
35d243019,3304449.78844079
35d2ac17e,2998242.15602929
35d8de383,2963415.72052790
35d962197,1981747.03747022
35dc69628,1178615.49595156
35dccd697,3305057.16016745
35de76663,1619753.54136238
35df16ae8,4817537.19669220
35e037a46,1191427.02134534
35e046819,2110551.37371344
35e14e3d7,3202182.98661359
35e260d06,1024142.30430410
35e3a15ff,1140159.05792799
35e3fdbc7,807509.47313698
35e4f7097,2231954.36658512
35e593e14,4923575.97926908
35e65edde,2356265.10797835
35e818758,1498602.80661448
35e81da7e,3034395.25412640
35e9f891c,2380306.22516619
35ea37710,929491.47320116
35ebdb7b2,305856.28200642
35ed7e09b,3130985.48339667
35ed8c8fb,3084384.35724244
35edd79e7,4864635.81604959
35ee059a6,825347.77120256
35f280b54,709621.40647041
35f294bc9,1729701.59497368
35f4f8ad0,3305307.03657329
35f532504,2625066.77923087
35f74480c,2225247.56744331
35f99b483,2139574.74006581
35fb30ee2,1311650.69806271
35fb6ff11,2722244.20773139
35fc1bb76,1322067.38685688
35fd2fef3,3001468.40614505
35ff8c73d,2964177.20374908
36016fdf9,2991662.75461712
360382d2c,4687444.14347861
3604dd146,2447766.71175516
36053507f,4475916.61440579
360744624,1969754.29156013
360862bc7,1495660.12222278
3609d2581,4564005.39168520
3609f0485,3450480.85796522
360aa5fc8,2102750.13341462
360f223ac,1221392.43661988
360fbd8ca,1205080.21157693
3613c7b2f,2813643.10815517
3615a458a,2000518.37049488
361689edd,2092026.58478241
3617d87b0,16063284.90829805
361d8a1ee,1711085.18327930
362257f57,11328334.31728794
36226a75a,7124323.63298915
3622ef590,1354456.48377356
36251ad52,762435.50517188
3625854df,2158729.94478762
3625b5125,1939219.11578538
3626462a7,3773493.79395748
36273b2bd,3514984.38679409
362839d43,5480882.74041192
362880e0a,12535721.04483035
362a6ba40,11766605.95224293
362b7b26d,4634868.01472256
362c6ec15,1938374.79364759
362d8143f,6847007.52912745
363026311,4905131.03078095
3630d541e,5698083.34042440
3631dbe45,2787150.13376643
36321be0c,1810867.72976705
3632785db,2923726.62263692
363544c64,2528707.99919589
36354dd82,2578152.53310099
363566f1a,3804041.10908025
363b528c8,3698260.39545398
363e6e314,2383425.82056383
36474e872,1498627.00019274
364bf6ce5,859082.52975314
364c08c42,5265907.78969705
364cae5b0,1434288.68881646
364dba2f5,2447948.89761237
364fbe8de,3103696.29824659
36517f41c,2576030.38728569
365365817,2939504.45024394
3654de4d7,2046418.36870317
3655205f1,2531577.88867013
365543338,3286718.65708763
365815967,1544133.79645783
36588466d,856390.38477508
365a99ff4,3412034.01684191
365aae6b2,2774731.66003126
365b22f41,1708335.57728088
365da22e5,827065.12029221
365e1de18,2740729.61991742
365ea1119,3147017.43425174
365f82e73,2249463.28374977
366060b1e,3140585.71874364
3661db26e,6604329.19834473
3661f92ee,6201011.77341689
3662256c2,931447.32728092
3662b38bb,1419848.77971284
3665cfdbc,1958361.88940048
3665f5ec0,10799898.38368640
3667c29a4,2642637.55284760
3668d9d41,2948552.26873611
366c51696,3315136.75141568
366d33c73,2104615.86572852
366d57c12,812444.41282664
366e7eaaa,2317673.75731353
367022609,787788.52222786
367053289,3095478.02425794
3672344d8,2725178.97920760
3673349d7,6047971.41855865
3676e2a52,2338561.67328824
3677a9073,8024879.95515480
36788aaca,1034658.74110938
3678d9570,3030442.66073896
367e95c6d,3592065.82181151
368301041,2213898.38425724
3684bce1c,2368979.91175238
36864f929,1146943.70286622
368715abc,3739047.60359151
3687a8578,1762023.62665229
36898ca8f,1737714.99887792
368a6bbe8,2442178.95164485
368ac6d29,1268048.93091096
368bea513,2341161.11325831
368cb9be8,5165564.12606552
368e37a8e,3447607.62251213
3691669db,3335150.48685037
3692550ab,3427862.18873249
36930d49a,2594548.39937624
3693109d3,3716244.54155196
3694eb11c,3606637.67923703
369528911,2503459.83574158
369545afc,3335687.41284463
36954d73d,3443330.33797289
36963fd12,3156985.74547501
36979f333,3261213.40188323
369c3110f,1224262.12760712
369c9e95d,3612720.56701732
369cd5af4,3477996.55497187
369ce16ef,2648606.19216622
369d64dbe,3362191.29859267
369e20ffd,3178635.01987857
369e2aa1b,1186010.56550530
36a25dfad,1073213.94883339
36a53ef88,4023381.17340101
36a544baf,3308076.57540136
36a59a516,2463284.70555091
36a72c640,3585534.55209196
36aa1f067,1769654.11877150
36aa8840d,2224873.23403330
36acfdc4b,4277914.21784753
36ae4b1d3,2970796.57917860
36aea237d,17834298.87974221
36aeb22fc,540842.30855185
36afd881f,2355698.95058011
36b225424,2059065.20565223
36b2c27ed,117570.73874704
36b34078c,1965018.09466107
36b3dfbe0,8110994.10475392
36b44e9c6,1159445.89328031
36b75b924,2504198.14927681
36b82e8c0,1903508.22826982
36b92728b,3970641.34200644
36bbc58d6,2121140.12795675
36be352d0,3648923.62649565
36be9a01a,3617068.80168811
36bfd407b,201598.42724639
36c09d8de,2167662.53482493
36c297510,2228979.05224921
36c3060c0,2302804.72087519
36c4f6497,1006703.83860177
36c7fafb4,4983458.42592918
36cbe6bc6,1449262.28870534
36cc608f0,534772.21528867
36cc67c12,3710890.78643662
36ce75387,29454378.55329365
36d218d42,920065.42076989
36d299fe4,3189573.68761820
36d56f940,3385232.77498980
36d73ff7e,4262268.92782574
36d7eae85,3387696.12284625
36d88d410,2166613.18578934
36d8d767d,1575975.69736226
36da88322,4826413.93391038
36dc317a1,2666320.57114088
36dd09798,6672149.03866436
36deec433,3298262.72893752
36e2e2dfc,2939808.29895646
36e58f48c,2571606.79035976
36e5d139a,2692101.59370436
36e60c1f4,4144933.90757375
36e6dff23,2059817.50270705
36e6e0426,3981050.87945629
36e8f2f58,4697391.81108786
36e9c3d6c,2284819.52147084
36ee06e57,1507493.05645021
36ef48619,10535281.12011621
36f01ff53,2268010.53174366
36f080058,4324905.42050640
36f1d5d7a,2532337.26441721
36f2b97bf,4461272.75554800
36f355a68,3161473.09826174
36f375b29,1023966.57521799
36f981ec0,1148641.38285661
36f98ca81,901189.51300242
36fa91c4b,2994556.93475182
36fbcf1b0,5184358.58836541
36fc360ac,7648525.39717861
36fd2c372,4089701.68274940
36fd30638,2200412.37706657
36ff0a958,2939014.38878467
36ff6569c,3026209.71416928
37004cb86,1307546.52831500
37014470c,3080859.63852493
3701ec316,4525326.22461641
3702e04ea,2737138.38470420
370552236,8712237.12848770
370a698bd,1499495.16135242
370ab1e4e,87243.07943257
370c002c2,3083227.07475775
370c307af,3909755.97262758
370d427cd,978077.95062645
370db0c84,2070095.34102894
370eec4df,3287931.32120915
370fe9315,470452.64880994
370fed09c,1597712.12102179
3711c8a2c,3219632.52474933
371297705,2964978.46241822
371580e7f,1631065.38145711
3715d1ffb,2251093.94220929
37168316d,1593331.17950661
3716e75e8,3936375.54691824
371a987c9,2809367.32654891
371b5ca49,4415180.67427790
371c8e99d,3012264.75378510
371d7220e,2540138.76977877
371e7a047,277061.14431394
371ef0cf4,1654621.61713778
37218daf6,1327921.88433486
3722915c5,4052455.63490619
3722e65b9,9447996.83661698
37230c219,3339371.83385519
372327a98,5899118.37292478
37240e48f,2484357.21655263
372440e50,1905397.41302248
3724e5b1e,7817932.73453755
3725eda0e,2991457.95966214
372650f9c,2137865.67346152
3727d1c4c,2927112.10569615
37282dfe0,4098982.79033502
37283c8e9,2145451.71996859
372842756,130453.81693997
372869849,1335743.95063996
372b30117,3322687.73220364
372b9e0be,3465413.81814536
372bf3f89,3020483.51863090
372d87138,3725100.59695314
372ff32ce,125431.07551933
37303659f,2883201.12393212
3731cdf3a,3374856.43984360
3731ddc7b,2505282.85998400
37338621b,2900515.40861472
3733de34e,998651.87097335
3734f2dd3,2722812.50096330
37359e665,1421612.03193289
3739085ec,2941915.09601684
373a57849,163361.10637523
373b0d126,1402861.99823362
373ed4345,15774679.93391755
373f68717,2311421.03426662
373fe2355,1620113.65801125
3740bddba,572951.50543870
37422f69b,2654992.14479317
374231c7a,1952067.73653321
37424ebd3,2287782.89754258
374252cf3,3741241.19951012
3744e4155,3238630.37863788
37464c2e6,2058373.79609480
37485d879,1832184.19425041
37499dc50,7336590.97212205
375240b76,787716.75460706
375398070,2264156.64619956
3754367c1,1852065.40310963
3757eba7c,931825.61794574
3758590bf,2262253.88555771
3758e5002,1671247.49207179
375a1a163,3679090.11950108
375a2aab5,3665176.28371719
375b9ef83,4237353.59469258
375c06c2a,3862604.38090343
375dfdc18,3144019.18453689
375f0c2b7,2498403.52767617
37622efd8,2267442.55931334
3762a0bc0,2661776.17172140
37649a6d1,2363553.98714424
376599861,1962768.24237464
37675dced,1663359.74571845
3768b1143,2445783.51465136
3769c0cad,811580.59053794
376d391e6,3254269.63527764
376d599c2,3072090.57506134
376ddae31,2907185.62024271
377098153,2603368.83610976
3770be919,3827434.38201512
3770fdabe,11834295.48566764
37721a337,3511647.00546118
377297945,2260620.65486068
377390b70,2694814.32380550
377468c12,10480539.20470982
37765fa19,3595454.94883304
37775a718,2787658.71146317
377772419,1616299.45742279
377b63702,3407763.35603568
377d2a686,2843076.63069920
377eee13a,2500357.08918587
377f3a627,2461881.89044831
378117832,4175547.02586528
3783560a6,3144199.48389678
378417622,3574668.95389715
37846e581,2552308.33666712
3784e828b,2531215.11926146
37855b27a,2568576.09831878
3785abb12,3659319.27632670
3785c63d0,15270575.68295000
3787bbb2a,12445641.43096634
3787db857,5297462.37770983
378a633a5,2000779.30615507
378e6074c,6839797.52527023
378eedf12,2978038.22920474
378f82967,5756296.47720286
378fb2016,3451364.96487092
3793ca3b8,3430949.10273898
379680426,8014695.54890859
3796b9b31,3616016.46673081
379763ff6,2037525.52091219
37977b93a,77131.90245772
3797baf7d,2581319.97303159
3797bf68f,2051232.50244290
379989ea8,4195713.89625173
3799a0932,5892780.01116943
379af1ab0,911065.68651870
379b63e8f,1660787.11780128
379c1ba34,4176555.98081307
379ddbb59,2743712.37464815
379f0b840,5397757.33693733
37a0eca1a,2497290.09073179
37a106d3b,985032.00815599
37a374341,2512270.87522009
37a3d93e7,2008327.09552074
37a401b56,5640771.75464294
37a40d470,1975031.24512023
37a46c5a7,3199694.54226586
37a4e2ac8,3017111.33803832
37a522b55,1836179.73717085
37a556b14,2174455.72922296
37a66224c,1095517.77808396
37a8108be,2929462.57643908
37a827aab,2361082.62472873
37a90b5ad,6817308.55519090
37a93432e,5219008.83222963
37b151db4,2461411.68482069
37b1ec06a,2594665.39348828
37b4bc43e,3034949.59898551
37b64e827,2359302.60956512
37b663e0f,3305948.84140653
37b6dc1aa,1232739.89430906
37b760c06,1541890.27123382
37b79a63a,2187878.56546578
37b803a95,2868286.28194824
37b8b58f8,8809906.39812185
37b996a1e,676362.59127284
37b9b2b42,2014612.05436886
37ba93eaa,3040832.16311516
37bb1788a,1807319.12511959
37bba0255,4294298.37674864
37bbc4e56,9152942.07083084
37bc3f689,7933107.87389031
37bc55e59,420548.18965245
37bd0eb4b,1128842.22625363
37bd7c391,3258635.67722239
37c12f242,1448536.99908860
37c1de840,8066704.84375181
37c247f4c,1787494.35678684
37c30642e,3268573.19858501
37c3cb41f,3638384.51690571
37c895110,294206.26998840
37ccb9b0e,2634533.99479626
37d136dca,814498.84897613
37d2e4262,2157960.87997324
37d48a363,3309360.31067137
37d4d2d1c,2828788.53359841
37d6ef771,3906055.07792050
37d764f73,2242725.07666906
37d82e2c2,2294143.87804813
37d886d1b,4194425.18780691
37d8ff3b1,2300509.56959737
37d93a049,3544221.68240666
37db125cd,3091232.84074335
37dcc1eda,433027.31099237
37dd72e2d,1809747.54045267
37dd880e3,2453734.76752276
37dfc91b4,8081808.49731693
37e169b46,2250492.53660699
37e180125,2803551.84610462
37e26c32d,8335561.04497690
37e5d000f,3873241.25388985
37e6a202d,1185973.52065346
37e714ad7,1844896.90887682
37e78be1a,3423890.33352901
37e85aed9,3119414.28288153
37e862860,2110666.06695226
37e8ca735,4051422.56039290
37e96b01d,6978169.29618372
37e99d3ef,2957195.79596524
37ebb530f,2531696.68603425
37ee46e23,2731358.36510182
37ef629a7,2079047.47165750
37efb309e,2514304.91098520
37f4075e0,2308345.07757358
37f4304ea,1480247.89793388
37f91e1b4,2688233.88777268
37fa02582,2816873.59175706
37fa15e14,2974155.30974171
37fa64893,1782462.56150951
37fb4df75,1569881.47466041
37fbcb3df,2912607.27064979
37fc97cb7,5453571.01061674
37fdbe67c,3907516.50811114
37fe96562,2365085.27904334
38010ccfe,2697570.17180952
38011c031,2879004.69479763
3801f818e,4854994.15861817
380329f6a,81722.00233031
38060e645,2478679.60777823
3806f1090,2203781.18318000
3806f3635,2470416.96776792
3808381f9,3735702.87726800
3808eeecf,5177148.47849902
380a31de7,1096910.95248020
380ae46eb,4902597.35887340
380babdf7,2627900.68774240
380c796e0,2977542.03530927
380d366d5,1339318.04654701
380e63898,2050471.68361062
380f8007f,2794647.94506501
381020539,4836156.30532919
3812d99bd,423193.46594211
381302b43,3329401.44664761
381355ddc,2639515.22384951
3813ff98a,5967615.55480802
3814416d0,1638110.26804545
381488727,2267068.23738630
3814ec4d6,2926807.02820939
381598d6d,1492263.39445958
381611b92,1191414.17117203
38165dc9f,930363.38908994
3817a1323,2563855.21700397
381933cc7,2082875.13597923
381957b8e,2532720.61569034
381bdb02a,538079.15182136
381e422ad,2137624.39261564
381f58872,3202999.87757722
382100863,4627816.54239834
38211a6fa,3899131.99147895
3821969ff,6245789.08130151
3822e1949,6666435.04274036
3823fb397,9568350.32004225
382443a2b,1730050.62256482
3824cbe0e,1046241.25525276
3825f7cc9,1342348.94265778
3826abce6,3126094.40830272
382725ea8,1829176.85978326
382795b83,5594232.92615641
382b97078,1090722.00173328
382bc0fd8,14477975.89934431
382df64af,1469594.09690767
382e76900,3254636.27101468
382e8fe01,1288721.04527094
3830e8db9,1443482.68116105
38329d2af,4680127.75468962
38349e311,3519268.96699884
383654276,2310047.72267849
383786cb1,3455086.42441164
38379100f,3223132.16113270
3837d3b1e,2392915.37405753
383884712,5283065.96014736
3839cdd09,3443705.29294086
383de320a,2666615.02360281
383f0251e,706940.03659808
384015485,1913518.34367533
3842bec5e,2101607.69280224
3842ed8f1,2593135.32585078
384414042,5494050.85338409
3846f75aa,2705827.27624687
384866a8d,3103062.36082610
3848a10a8,4302489.26131811
3849846ea,4010118.76282337
384a7f075,1720364.96959805
384d717fb,3661128.49548426
385042141,1407359.22322068
38507f766,3744747.01347953
38517fabd,7897347.96596583
38526c827,3074496.81842609
38526d35c,13474669.40266150
3852bb8f1,3987046.77057210
38537c236,960806.16203357
3854e56ad,2067591.95956989
38552a128,1423424.70895218
38557672d,2750513.85593150
3855d17a8,3738974.75777769
385648aca,3451068.35360069
3858cfdb3,3954503.34573916
385a8334e,833243.47334814
385d0fb3e,4057690.42354580
38605978d,2972204.71010985
38614227d,701097.55922216
38628c00e,4454756.01747634
386321d98,1817848.09141462
3868575b9,2688132.89029360
3868ab1ff,2422643.72781253
3869c2e93,2894850.89257275
386b08c2b,959997.99355392
386b3537c,3406291.06667535
386bdab5b,3695866.26566781
386fea9f3,1722089.85569051
3872fe8b8,1490670.76375575
3877a8470,2832818.48978941
3878bff5c,3051015.38080052
387a556af,2246113.59621572
387b0d7eb,1378918.43400963
387d1b110,4991430.99155748
387d7a5a9,1403776.08216267
387ddb52d,1322938.33818269
387f4ccd0,3512116.22047036
387fc6aea,5795187.55405040
388045a1d,1969431.17265179
3881af010,3572878.49162630
3881b2f02,2689124.52861306
388670cdf,1954401.90584341
38869fc1a,3767796.69267320
38875b4c8,2442281.05508278
3889685bd,9297383.19185820
388bdd549,2714064.55946323
388c44a59,548614.43272276
388d078a6,2876061.67189188
388dae53e,4391730.68742895
388ed5e9a,2508966.67103155
388f91578,2583693.46449246
388fd571e,2928767.46402995
389294990,3571611.12175242
3894965c1,7395146.79912700
3896b1ee3,2293393.51260508
38998e4ff,2601011.28305332
389a75b64,1790771.95557744
389bd4071,2106434.52292750
389dfae52,2881693.89963662
389dfda57,1785409.63061115
38a4a169c,1088491.76979969
38a67cccd,3429604.58891623
38a693413,2189598.39862343
38a7afbbe,2921833.19965320
38a7bb9d8,6840553.61973433
38a93ac6d,2509769.70184805
38aa10e00,6541672.33803288
38aa2f846,2655887.29889298
38aa5db19,2119585.98619932
38ac43903,7438476.92236869
38af04589,6331941.01300813
38aff7de5,3268313.18588896
38b06e76b,1851371.59162933
38b102599,2375686.77130584
38b1c93b7,3406389.92858243
38b47d1b0,2905916.29783379
38b4a6787,800700.29131816
38b864636,1632134.44533297
38b874c2c,4907854.79885536
38b8e9c1d,736393.86305092
38b9e3fed,1296430.69011484
38ba90dc9,4568644.24365903
38bc3bce7,5039540.39472279
38bd4064d,4030589.58187223
38be59927,2174679.88839606
38c01b96a,778521.14647882
38c12d1ef,3048763.02303636
38c39068b,1141796.62654398
38c4dbba2,2864400.43406376
38c5bceed,2865271.80453220
38c5cb8ed,2666164.57298041
38c5e1f7c,2370559.07350423
38c660916,3320598.57715420
38c6e87bc,3756006.76015452
38c70c9c2,1878050.99277023
38c7b68c4,1853441.22577761
38c805185,2941929.00674310
38c84f74a,1539637.81369861
38c8ecc48,3300298.47449854
38cc38ba9,3416307.13248553
38cc7fd0d,1573165.63602865
38ce30a7b,3800237.61866661
38ceae05d,3554990.01389843
38cf953fc,1176725.33868922
38d01ca5f,5952334.00764523
38d2adc61,184505.20941752
38d59669e,8353359.65186617
38d6cd8f2,709706.87883200
38d785dde,2490595.55550781
38d820d2a,3622930.82247501
38d8ba533,2809519.30820611
38d934940,549596.33311031
38d9399d1,4099718.52674877
38daa9651,5766120.70731845
38db87e57,2445872.01043186
38dc573c1,2760921.68531275
38de2eabf,3716324.62792013
38e016ec0,2888900.06313759
38e02a6e4,2977985.02934663
38e04b24c,7585391.68559871
38e0804f3,3363407.32437158
38e0dd7a3,4214086.71885407
38e106f85,3379933.50126486
38e2e790f,2574279.96888035
38e3204f2,2304166.05615195
38e345a23,5140887.48786936
38e4f682b,2911444.14917665
38e682bfc,3351074.34484477
38e71df59,2916153.10148744
38e96d118,3650523.17530579
38ed82d03,994884.20389974
38edbe321,3263749.27480505
38f016c28,2487305.57602588
38f13e016,3254760.84702814
38f23968b,988683.15971342
38f3d8b59,1837625.75495714
38f77c842,2219788.52602724
38f8ccdaf,2889660.62522514
38f8f7d74,3718146.30394896
38fa95532,1886594.34477768
38fab8ede,3360605.26520119
38fb09d4a,3633874.66030892
38fb99a6f,4565889.65460691
38fdceee9,3517722.07676887
3900d4d21,2839962.87118833
39012bfe0,1833914.00946315
390163df8,2002598.97205161
3901835d2,1126827.50335898
3903036b3,1734514.30954268
39060d0a7,2639463.31137700
3907de5c5,2211312.98101486
39086a657,2385986.00947309
3909697c8,2604610.92017495
390bd1af0,2419620.86886535
390ca706a,270135.04307353
390e226cd,3018274.49295785
390ec5174,2892736.47179778
390f9d7c6,3084156.13504386
391047a68,1758501.26727420
3910fcafc,1099126.11022677
3912ce22a,2118037.10023251
3914cb79d,3375992.08832212
39164d9d2,7132298.10199653
3916dcb57,7894348.23107204
3917263a8,3507387.97265227
39178f3ee,1702269.50906615
3917a531d,1147197.42784634
391a1eb38,2688235.76685429
391a22a49,1884406.88544327
391aef22c,2943126.47796351
391b5c0a5,4097729.61461186
391b9c172,1311743.13928055
391c29fc0,2167830.64065221
391cb7e50,792838.67436330
391d48c0a,1836879.48855432
391e37fb9,2104327.26587160
391e6343f,426572.84486361
391ef7067,1715948.75838590
391f6a3ab,6067383.55099190
391fcd5b9,2053518.75895009
39211495d,5220402.42860433
39215ad05,3505514.35313292
3921c0696,3917086.44080876
39227858e,4096200.77166018
392433379,1575293.61732919
3924f46ac,3201001.24216976
3927a1012,3964106.65568510
3928e7e2d,2124182.06504150
39295a81f,3811627.40285028
392964b1d,5976308.93473781
