ID,target
440c0526e,
440f622c5,999999.9999999997
0,
440f72e2d,369999.99999999977
0,
0,
4410e77fb,
0,
0,
0,
441a2625d,
0,
0,
442097411,
0,
442264213,
0,
0,
0,
0,
0,
0,
44309630b,
0,
0,
0,
0,
4436a69ac,2150000.0
0,
4437e22a9,9999999.999999996
0,
0,
0,
443ab4f83,
0,
0,
444196493,20400000.000000007
0,
0,
0,
0,
0,
0,
4446c4c03,800000.0000000005
444896e52,
444a05330,1600000.0000000012
444a1deaf,
0,
0,
444b82236,8746666.659999996
0,
0,
0,
445282889,
4453304f9,
445352572,
0,
44594fb99,
445b8c87b,240000.00000000003
445c57ad1,
445d087e4,
0,
445deb4a6,
0,
0,
0,
445ff1f07,
0,
0,
0,
44629d02d,30000000.00000005
0,
44630aa65,299999.99999999977
44669efef,12175999.999999987
4469569e5,
0,
0,
0,
0,
0,
0,
0,
0,
4477479b7,499999.99999999977
0,
4478b043c,
0,
0,
0,
0,
0,
447e2a4c8,
447e8d6f7,
447f47405,5800000.000000001
0,
44864303c,12950000.000000015
4488258e7,
0,
4489d7102,5514999.999999999
448a95b76,
448c046a9,2499999.9999999995
0,
448e9e2e1,
0,
0,
0,
4492ea7d6,560000.0000000003
0,
0,
0,
0,
0,
0,
449ec8a30,3700000.000000002
449ffb096,
0,
0,
0,
0,
0,
0,
0,
44ad91f19,3000000.000000001
0,
0,
0,
44b1dde82,
0,
0,
44b4a7821,802999.9999999998
44b540c42,
44b6843b8,3099999.9999999986
0,
0,
0,
44bd02bb5,98000.00000000003
0,
44bfd4f21,
0,
44c3c6a16,
0,
0,
0,
0,
44c74218b,1372799.999999999
0,
44cd5df0d,
0,
0,
0,
0,
44d61420f,
44da63f3b,499999.99999999977
44dba34a1,
44ddea7e1,12366666.660000004
0,
44df7723b,
0,
44e03d939,
44e0c06d8,
0,
44e3dce1d,
44e492b60,20000000.000000015
44e5feefe,1200000.0000000005
0,
44ef0cbdf,
0,
44f15474b,
44f2567af,
0,
0,
44f82bd29,
0,
44fb4ea66,
44fc3ae27,
0,
0,
0,
0,
0,
45041488a,
45054dee4,579999.9999999997
45055fbf9,
0,
0,
4506b07e0,15599999.999999981
0,
0,
4508ccd82,13728666.659999998
4509e8934,
0,
450d02683,
0,
450f305d1,
0,
0,
45126eee1,12000000.000000007
0,
0,
45190528c,
451932f9b,
0,
0,
0,
0,
451f820cf,20000000.000000015
0,
0,
0,
0,
4527ccdac,
0,
452a409c3,12000000.000000007
0,
0,
452f66235,6000000.0
0,
45314ae28,1851999.999999999
0,
0,
453967e36,1561714.2800000003
0,
0,
0,
0,
0,
453f16726,
453f1aeba,
453f5963d,
454029d61,120000.00000000004
0,
0,
0,
0,
0,
0,
0,
0,
455011fca,
45502496e,
0,
0,
45571f6da,6599999.999999998
0,
455af0233,
0,
0,
0,
0,
455e819f0,9999999.999999996
0,
0,
0,
4564ffb6f,
0,
0,
456c1d8e0,30000000.00000005
456e4f48c,36666666.65999993
4570f0661,399999.9999999999
0,
0,
4576b6771,11000000.000000013
0,
457bf06a8,
0,
0,
0,
0,
0,
0,
458a35839,39999999.999999985
0,
0,
0,
0,
0,
0,
458f60ada,60666.66000000001
458f85d79,
0,
0,
4593a510d,20000000.000000015
0,
45964e34f,
0,
0,
45996f0b0,33333333.339999996
0,
0,
0,
459bb4ada,4599999.999999998
0,
459fc89be,940000.0000000006
459fec82a,3988666.6600000034
0,
45a16b5b4,5433333.339999996
45a1aeda9,
0,
0,
45a6683ec,
0,
0,
0,
45ab79d30,1600000.0000000012
45abe73f0,
45aeedecc,3000000.000000001
45b19bea0,
0,
0,
0,
0,
45b7746e9,2000000.0000000016
0,
45b85f468,8967499.999999994
0,
45b9051df,4750666.659999997
0,
0,
45bbcd285,
0,
0,
45bea0de0,
0,
45c04a17a,
0,
0,
0,
45c5f02d8,
45c631541,
0,
0,
45c975f9c,
45cab1c0a,328000.0000000002
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
45f59b79e,30000000.00000005
45f99437a,
0,
0,
0,
45ff09f29,
0,
0,
4600a0a5b,
0,
0,
46023ab9d,
0,
0,
0,
4605657ac,240000.00000000003
0,
0,
0,
0,
460acfc45,
460e6155f,2066666.6599999995
0,
460f45677,1450000.0000000002
4611da5e3,159999.99999999997
0,
0,
0,
0,
0,
4615c7ab6,
0,
0,
0,
0,
46199ec64,899999.9999999995
0,
0,
0,
0,
0,
0,
0,
4622d1b86,
46234c271,
0,
0,
0,
0,
0,
0,
0,
462c04be3,1200000.0000000005
0,
0,
4635db817,
0,
0,
0,
0,
0,
463c2ac3e,6866666.659999998
463c3162f,
463c8039c,12799999.99999998
0,
0,
0,
0,
46402dbcf,40000.0
0,
0,
0,
0,
0,
0,
0,
464d17fa1,
464f08117,
0,
0,
0,
0,
0,
0,
0,
0,
4653d5238,
4653e9e0f,
46553e338,
0,
4656c9fb2,
0,
0,
0,
0,
0,
0,
465ef06c9,32739333.34000005
0,
466145ce5,
46619164d,
0,
0,
0,
466363a31,
4664904c7,999999.9999999997
4664a15e8,
0,
0,
466807687,
46688d768,600000.0000000003
0,
466a51925,
0,
0,
0,
466e115c7,999999.9999999997
0,
0,
0,
0,
4673532e7,2723333.3400000012
467462a2b,
0,
0,
0,
0,
0,
467b66d91,3200000.0000000023
0,
0,
467da2383,
467dc6581,35000000.000000015
0,
467e71c41,
0,
0,
467f45ddd,
0,
0,
0,
0,
0,
0,
4684cfc51,
468b22244,
0,
0,
0,
0,
0,
0,
4691dc480,
46924e828,20000000.000000015
0,
46968e541,
4698f3908,
4699ea0cf,14579999.999999974
469b41740,
0,
469fc4767,
0,
0,
46a4ed2f5,2000000.0000000016
0,
46a514a25,
0,
0,
0,
0,
0,
46a8fde83,4000000.0000000005
0,
46acca2f5,1499999.9999999986
46ad8da79,
0,
0,
0,
0,
46b78cd0b,2000000.0000000016
0,
0,
46bfe3a18,
0,
46c38f5a9,40000.0
0,
46ced42b8,6400000.000000001
46cfc58b4,
46d1506e1,600000.0000000003
46d3daeeb,
0,
0,
46d6adc20,
0,
0,
0,
46dcd8ec3,
0,
0,
0,
0,
46e526763,
46e550c35,5199999.999999999
0,
0,
0,
46ed75be0,
46edf7094,2000000.0000000016
0,
0,
0,
0,
0,
0,
0,
0,
0,
46fd51108,73999.99999999997
46fe99f16,
0,
0,
0,
470132b4d,
0,
4705dfb96,
470a35a1a,
470b917e8,3799999.9999999995
0,
0,
471062403,
4711e0b1e,
0,
0,
0,
0,
0,
0,
0,
0,
0,
47220bf7b,
0,
0,
4723e7d7e,399999.9999999999
472897a9c,39999999.999999985
0,
472d580ea,2000000.0000000016
472ee271b,
472ee9de5,299999.99999999977
0,
473070a02,
0,
0,
0,
4734ef5fb,
0,
0,
0,
0,
473edd4f4,
0,
4740d181e,12499999.999999985
0,
47415bbe8,73999.99999999997
474185408,
474385923,
0,
0,
0,
0,
0,
4751118ca,
0,
4753ddd21,
0,
47566a60b,
475970bf1,4000000.0000000005
0,
0,
0,
0,
475c3caea,
475d82b9b,
475e863ce,20000000.000000015
0,
47605b3a8,2258000.000000001
0,
0,
0,
0,
0,
4770625bf,259999.9999999998
47710f8e8,
47765203a,
0,
0,
0,
0,
477b94878,
0,
477ecdacb,4000000.0000000005
4781b5386,2800000.000000002
4781c6e37,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4792c90f8,
479378214,
4793a1f3d,940000.0000000006
0,
0,
0,
0,
0,
0,
47aa3fbaa,5805999.999999996
0,
0,
0,
0,
47b37942f,12000000.000000007
0,
47b9d7758,4000000.0000000005
47ba002c0,1200000.0000000005
47bafabb1,600000.0000000003
0,
47bd551ac,
0,
47be75edc,2000000.0000000016
47c0008ad,
0,
47c479f80,25200000.00000001
47c5197d2,20000000.000000015
47c925f9d,13190000.00000001
0,
0,
0,
0,
0,
0,
47cfecb6f,139999.9999999999
0,
0,
47d0e7fed,28062000.00000004
47d47319a,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
47e64998b,
47e654d2c,
0,
0,
0,
47eae848c,
0,
0,
47ebc9789,
47ed11367,4000000.0000000005
0,
0,
0,
47f62fd93,
0,
47fa7a90b,
0,
0,
0,
47fd3c527,
47fdde523,8999999.999999996
0,
0,
0,
4804b170c,
48050b53a,
0,
0,
4811983f8,13000000.000000013
0,
0,
0,
0,
0,
0,
0,
48184f189,437000.00000000023
0,
0,
0,
481db06a5,
0,
0,
0,
0,
0,
0,
482d0eb8a,
0,
482dc2dde,1200000.0000000005
482e29f4c,
0,
0,
4839270e1,8599999.999999996
483963631,
0,
483a0ea98,30000000.00000005
0,
0,
483c896c9,1600000.0000000012
0,
0,
0,
0,
0,
0,
0,
0,
4843bef17,3000000.000000001
0,
0,
0,
0,
0,
4849297b1,4233333.34
0,
484dd3396,
484e29936,
0,
0,
0,
485a62f08,36031000.00000004
485b217a1,
0,
485c5e616,
0,
0,
0,
0,
4861326ed,
0,
48657f957,
486935d2b,4199999.999999997
486df8372,1348999.999999999
0,
486e6e8a6,
486fc4f8d,
0,
0,
48716168e,
0,
0,
48755c718,20000000.000000015
0,
0,
48795f9f7,
0,
0,
0,
0,
48807c38e,27405999.99999996
0,
0,
488231763,
0,
0,
4886077a7,11623333.339999992
4886151ab,20000000.000000015
0,
48874c3ab,
0,
0,
0,
0,
0,
0,
488fa8309,1200000.0000000005
0,
48919b702,15000000.00000001
0,
0,
0,
0,
0,
4899568ab,
489a1fbe8,30000000.00000005
0,
0,
0,
48a13d8d4,
0,
0,
48a388c2b,600000.0000000003
48a688636,
0,
0,
48aa518b8,
48aa6958b,2400000.000000001
0,
0,
48adb2187,
48af3d847,1141600.0000000002
0,
0,
0,
0,
0,
0,
48b7c7b33,
48ba07ed8,
0,
0,
0,
0,
48bead0c8,
0,
0,
48c16776d,8000000.000000002
0,
0,
0,
48c4c7c95,800000.0000000005
0,
0,
48c6e199f,
0,
0,
48cab1a81,
0,
0,
0,
48d0f8027,
0,
0,
0,
0,
48d428c63,
48d466551,219999.99999999983
48d76d510,999999.9999999997
0,
0,
48d99e72e,
0,
48dbafa82,
48dc89490,
48dec96c4,104000.00000000003
0,
0,
0,
48e321255,
0,
0,
0,
0,
0,
0,
0,
0,
48efaba2c,
48efb7d62,
0,
0,
0,
48f40582a,
0,
0,
0,
48fa58a9b,
0,
48fd71418,
0,
0,
4902b60b2,4888999.999999997
0,
4903c9aeb,1562499.9999999993
0,
0,
0,
0,
0,
4908d5185,67999.99999999999
0,
4909ab6fd,
0,
0,
490d86869,
0,
0,
4910c3fc9,78666.65999999995
0,
0,
0,
0,
0,
0,
0,
0,
491daebc9,4999999.999999999
491dc3de8,
491dc68d4,
0,
491e9f2a6,
0,
0,
49208f1d4,14000000.00000001
0,
0,
0,
4922f0d8b,800000.0000000005
0,
0,
0,
0,
0,
49283a784,
0,
0,
0,
0,
4931738c3,
0,
4932ff150,2000000.0000000016
0,
0,
49339cf01,
493691601,10519999.999999994
0,
0,
0,
0,
0,
493dd2068,147142.8600000001
0,
0,
49409a460,
494113966,
494478bc5,
0,
494714e99,199999.99999999997
4948da56e,
494900724,100000.00000000004
0,
0,
0,
0,
0,
0,
494cf688e,29479999.999999978
494fe59cd,
494feee0c,
0,
0,
495686ea7,1240000.0000000005
0,
495974db8,
0,
0,
0,
0,
0,
0,
496126519,
0,
4964ba777,8000000.000000002
0,
49680a146,
496858468,
0,
0,
496e85c65,
0,
496f805ee,
496f9b4c7,
0,
4970bbacf,
0,
0,
497679a24,180000.00000000003
0,
0,
49780981e,
49786a91d,999999.9999999997
497908845,
0,
0,
0,
497e70725,
0,
498129a03,2219999.9999999995
0,
49837f453,32499999.999999955
0,
0,
0,
0,
0,
0,
0,
498af6888,
498cf9e5e,
0,
0,
0,
499728b88,
0,
0,
0,
0,
499c00936,
499eb8e42,6806666.66
0,
0,
49a2e51c0,
49a4584f0,
0,
0,
0,
0,
0,
0,
0,
49aeca38b,
0,
49b5d96ee,
0,
0,
0,
0,
0,
0,
0,
0,
0,
49c1be67f,
49c396611,
0,
0,
0,
49c6e95a4,
49c7322ba,1009999.9999999992
49c791030,12200000.000000017
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
49d4f5f6b,
49d572b02,2740600.0000000023
0,
49d819b9f,1200000.0000000005
49daaba76,45599.99999999998
0,
49de42221,600000.0000000003
0,
0,
49df78027,6000000.0
0,
49e030dba,999999.9999999997
49e11ea08,
0,
0,
49e211cf4,2000000.0000000016
0,
0,
0,
0,
0,
0,
49ea50b5f,
49eb66fa3,1408799.9999999995
49ed06ab0,
49ef1b970,
49efc8db6,100000.00000000004
0,
49f13b327,
0,
49f5ff06e,24999999.999999963
0,
49f83fb63,
49f8f9a23,
49fe0f1f7,
0,
0,
4a00734ec,50000.000000000015
4a036313a,199999.99999999997
0,
4a05122b3,3644666.6599999983
0,
4a0927650,
4a0a82e55,31999.999999999993
4a0a9ac2b,
0,
4a0dcaff5,
0,
4a0e6f1d6,600000.0000000003
4a0f97361,4000000.0000000005
0,
4a1130a6b,14000000.00000001
0,
4a1416e3f,
0,
4a16ca1c5,6163999.999999995
4a16f9d3c,
4a18562c4,655999.9999999999
0,
0,
0,
4a1dfd763,
0,
4a1e86534,286000.00000000023
4a217d7e7,533333.3400000003
0,
4a228652f,
0,
0,
0,
0,
0,
0,
4a29d6234,280000.0
0,
4a2bfca07,
0,
0,
0,
4a3272077,1499999.9999999986
0,
0,
4a35e22d4,
0,
0,
0,
4a3c7320a,
4a3f50980,
0,
0,
0,
4a42181df,
0,
0,
0,
4a440dafd,
4a44d9d8c,
0,
0,
4a4a34310,199999.99999999997
0,
0,
4a4c26835,
0,
4a4ed0ddd,
4a4f349f3,
4a50f348b,
4a5127186,
0,
0,
0,
0,
0,
0,
4a5b3617d,6460000.000000001
0,
4a5bec021,
0,
0,
0,
0,
0,
0,
0,
4a6279d9d,1655999.9999999998
0,
0,
4a6342004,
0,
4a63f6028,20000000.000000015
0,
0,
4a6956222,8902000.000000007
0,
0,
4a6a7ed06,16085999.999999998
0,
0,
4a7083639,
4a70f42ea,
4a715d877,
4a7245c7e,
4a725836a,
4a72879d0,9999999.999999996
0,
0,
4a76fe826,
4a78fc873,
4a79777da,
0,
4a7a76b2a,
4a7b78e3a,4399999.999999997
0,
4a7c4792b,
0,
4a7e1ea96,
0,
0,
0,
4a8195b7c,
4a81c603d,
0,
0,
4a8957b57,1196000.0000000012
4a8a8cb6f,
4a8c20aa7,
0,
0,
0,
4a8f1d869,14000000.00000001
0,
0,
4a918474e,
0,
0,
0,
4a9835180,21109999.999999996
0,
4a98acf92,3499999.9999999995
0,
0,
0,
0,
4a9c4aa9e,
4a9f04c84,399999.9999999999
4aa48ade6,
0,
0,
4aa6cfd9a,20000000.000000015
0,
0,
0,
4aab9d879,
0,
4aae2fcfa,
4aae8013a,
0,
0,
0,
0,
4ab33bc88,
0,
0,
0,
0,
4ab89b843,
0,
4abfbd36b,2000000.0000000016
0,
0,
0,
0,
4ac5b0f93,
0,
4ac846a91,9999999.999999996
4ac98f487,
0,
4acadbc07,199999.99999999997
4ace52164,
4ad00f4e5,
0,
4ad39b285,18839999.99999997
4ad3f05b1,4000000.0000000005
0,
4ad6c77fa,
0,
0,
4ad7bb63e,1866666.6599999992
0,
0,
0,
4add54ee4,
4add7d628,1601000.0000000005
4adda33ba,
0,
0,
0,
4aea2f948,
4aeacf611,
0,
0,
4af0ec309,
4af2b4caf,39999999.999999985
0,
0,
0,
0,
0,
4af74b26f,
0,
4af9a6ba7,
4afa9cf95,9999999.999999996
4afab4422,
0,
0,
0,
0,
0,
0,
4b061504e,
0,
4b06c58c0,280000.0
0,
0,
0,
0,
0,
4b0ea16cd,
0,
0,
4b142a2c1,
4b144b1aa,
4b14f063d,5599999.999999999
4b163f814,
0,
0,
4b1f8dd5a,9999999.999999996
0,
0,
0,
0,
0,
0,
4b2ad6dfd,484000.0000000002
0,
0,
4b2e1cd62,
0,
4b30ff99a,109999.99999999991
4b31e24ce,
0,
4b33245cb,
4b332f695,
0,
4b3842c16,
4b3adab66,
0,
0,
0,
4b3c8e2b5,11000000.000000013
4b3d944df,
4b3df4ed3,2000000.0000000016
0,
4b3feacbb,4000000.0000000005
4b4093400,6350000.0
4b410300d,
0,
0,
4b46f62f5,
0,
0,
0,
0,
4b4af442f,9999999.999999996
0,
4b4cb1a11,
4b4d580b8,
4b4e9f861,999999.9999999997
0,
4b50924b3,112000.00000000004
0,
4b50f999a,3449999.999999999
4b5181b32,199999.99999999997
0,
0,
0,
4b56adf5f,202999.9999999999
0,
4b573d726,
0,
4b5905322,1699999.9999999988
0,
0,
0,
0,
0,
4b5e65225,
0,
0,
4b64b79c2,
0,
4b6eb972d,
4b7207550,
0,
4b74831c4,
4b755fb19,
4b75f696e,
0,
4b7d71339,582133.3400000001
0,
0,
0,
4b81aa1d2,
0,
4b834ed25,2000000.0000000016
0,
4b855af3f,639999.9999999998
4b8756096,
0,
0,
0,
0,
4b8fd8fce,30000000.00000005
4b9045eec,451428.57999999984
4b921a9af,16919999.999999985
0,
0,
0,
4b94a98a9,4000000.0000000005
0,
0,
0,
4b98584ba,
0,
4b9dbb3e1,2400000.000000001
0,
4ba084b36,24000000.0
4ba6bc9da,
0,
4babd72f9,
0,
4bb190cf0,8999999.999999996
4bb368afd,299999.99999999977
4bb3703c2,
0,
4bb4bfe22,
4bb5d38dd,
0,
4bbcb035d,
4bbd5d96f,19400000.000000004
0,
0,
4bbf8c3c4,6402833.340000005
4bc1fdee0,1671999.9999999993
0,
0,
0,
0,
0,
4bc8af0a8,
0,
0,
0,
0,
4bcf1de1b,
4bd18b4b8,
0,
0,
4bd572e9a,
4bd5eb868,2000000.0000000016
4bd8aa155,
4bddccdee,
4bdde328b,
0,
0,
0,
4bee0711e,
0,
4bf0eac59,61999.99999999997
0,
0,
0,
0,
0,
0,
0,
0,
4c017b9b5,
0,
4c07346a3,8499999.999999998
0,
0,
0,
0,
0,
4c15fe089,20000000.000000015
0,
4c17e78cf,
4c1899119,
0,
0,
0,
0,
4c1f2a252,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4c2758662,
0,
0,
0,
4c2f28e7f,
0,
0,
0,
4c3777298,
0,
0,
0,
0,
0,
4c3fddf45,
4c426cfdf,
4c4310eca,
0,
4c45ed90b,5300000.000000001
4c47ecfeb,15123333.339999992
4c48382e9,880000.0
0,
4c49c262f,265000.00000000006
0,
4c4a2608f,
0,
4c4c993a2,4000000.0000000005
0,
4c4f262a3,2091999.9999999998
4c5056511,596000.0000000002
4c524c3af,
0,
0,
0,
4c54d174b,334000.0000000002
4c5620650,
0,
4c5bdba55,
4c5d2ead5,28500000.000000034
4c5d933a4,6779999.999999999
4c5e2a944,
0,
0,
0,
0,
4c6b5d153,81000.00000000007
4c6fdb1fb,
4c702d216,
4c71a4659,
0,
0,
0,
0,
0,
4c784dd99,
0,
0,
4c7a40c91,
4c7b928f1,
4c7b98091,9999999.999999996
0,
0,
0,
0,
4c87b1dde,
0,
0,
4c8b473dd,
0,
4c8de78cf,1400000.0000000007
0,
0,
0,
4c90e198e,
4c912b772,
0,
0,
4c94cb0d3,
0,
0,
4c984a9c6,43333.340000000004
0,
4c98e262d,
4c99e8b0c,
0,
0,
4c9c8f561,
0,
0,
4c9f6500f,
4c9fb1afb,1499999.9999999986
0,
0,
4ca8659f4,
4ca909dac,
0,
0,
4cab5f209,20000000.000000015
0,
0,
0,
4caf83dfb,20000000.000000015
4cb1e22c6,
0,
4cb4a274b,9999999.999999996
0,
4cb563e7f,15626000.000000013
0,
0,
0,
4cbf69139,7166571.419999999
4cbfc1d8f,
0,
4cc19efbe,
0,
0,
0,
4cc95a7ef,1733333.3399999994
0,
0,
0,
0,
0,
0,
0,
4cd0c22f5,
4cd3e866e,9999999.999999996
0,
0,
4cdc141fb,
4cdc4ac3b,
0,
4cdfc3ec7,
0,
0,
0,
0,
0,
4ce28ef49,6999999.999999995
0,
0,
0,
4ce7d5e1c,
0,
0,
0,
0,
0,
0,
0,
4cf5f36f0,
0,
0,
0,
4d0044333,
0,
4d093ec62,
0,
0,
4d0da0e2e,2250000.000000001
4d0ecbc29,299999.99999999977
4d0ee19bb,1848666.6599999985
0,
0,
0,
0,
0,
0,
0,
0,
0,
4d18c0167,
4d1a67830,
4d1b19aac,430000.00000000023
4d1b379c4,
0,
0,
0,
0,
4d29e2089,440000.0000000002
0,
4d2d4e436,
0,
0,
0,
0,
0,
0,
0,
0,
4d36981b1,999999.9999999997
4d380ece0,
4d3814705,
0,
4d3b8c546,
4d3c400ad,
4d3c991d9,
4d3cb34bd,16666666.65999997
4d3ddc7a7,40999.99999999999
4d3e9efb5,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4d5064c8e,
0,
0,
4d571ca02,
4d5743b26,
0,
4d59f48f0,
0,
4d5ff6d6a,
4d6042b33,1759999.9999999986
4d605c86a,
4d6190463,
4d61a3f7c,
0,
0,
0,
0,
0,
0,
4d69ffc4d,
0,
4d6f7446d,
0,
0,
4d74856eb,4236999.999999997
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4d9712618,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4da790111,6047000.000000001
0,
4da9d484f,
4daa3065f,
4daba3363,
0,
4daed47e9,
0,
0,
4db215e28,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4dc8f637a,5510800.000000003
0,
0,
4dd083aa2,
0,
4dd2ca00c,77999.99999999994
0,
0,
4dd8c5976,
0,
4ddc2b95c,
0,
0,
4de22d3c9,8000000.000000002
0,
4de334afb,
0,
4de56dda2,63999.99999999997
4de5c8e23,
0,
4de832345,26666666.659999974
0,
4deaa9e81,
0,
0,
0,
0,
0,
0,
0,
4dfb778b0,
0,
0,
4dfe7d1e6,1666666.660000001
0,
0,
0,
0,
0,
0,
4e09d03fe,10267142.859999994
4e0a65be1,2000000.0000000016
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4e1a856e2,
0,
0,
0,
0,
0,
0,
0,
0,
4e1fe1d4f,20000000.000000015
4e1ff4e28,
0,
0,
4e24496f7,
4e24e1906,440000.0000000002
0,
0,
0,
0,
0,
0,
0,
0,
0,
4e38c351f,3000000.000000001
0,
0,
0,
4e3beeb2c,
4e3cd79ed,
0,
4e41517d2,
0,
0,
4e456fb81,
0,
4e485a1f6,4999999.999999999
0,
0,
0,
4e4fc5b42,899999.9999999995
4e51928ff,
0,
0,
0,
0,
0,
0,
0,
0,
4e5b2b260,
0,
4e5ed162e,372999.9999999999
4e5ef4fa5,20000000.000000015
4e61ecd81,10300000.00000001
4e6354cb1,
0,
0,
0,
4e68f0a61,999999.9999999997
4e6d547c4,733333.3399999996
4e6e41fce,100000.00000000004
0,
0,
0,
0,
0,
4e75e7ece,
4e760102b,
0,
0,
0,
0,
0,
4e7de6317,110666.66000000005
0,
0,
0,
0,
0,
4e841af6f,
4e85e044e,9820999.99999999
4e876db08,
0,
0,
4e8e8d82d,
4e8eed072,15000000.00000001
0,
0,
0,
0,
0,
0,
0,
4e96615f4,16000000.000000026
0,
4e9a64389,
0,
4e9b03d93,77999.99999999994
0,
4e9db20dd,
4e9f6f56b,
0,
0,
4ea41de7d,
0,
4ea766b08,
0,
0,
0,
4eac41a4a,
0,
0,
4eadbddb7,
0,
0,
0,
0,
0,
0,
4eb4e4251,1340000.0000000002
0,
0,
0,
4ebbc76b2,
4ebbff98b,22999999.999999974
4ebc54a1d,2000000.0000000016
4ebca0df2,
0,
0,
4ebd76b9b,
0,
4ebf8ee2b,95000.00000000001
0,
0,
4ec7e1017,2447999.9999999986
0,
0,
0,
0,
0,
0,
0,
4ed34f74d,2300000.0
0,
0,
4ed4ab638,
0,
4ed67f1a4,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4ee250dfc,
0,
4ee3fabeb,659999.9999999995
4ee4bfb54,6846000.000000005
4ee4c24e2,
4ee765132,
0,
0,
0,
0,
0,
4ef595971,22000000.000000007
0,
0,
4ef8b94f1,999999.9999999997
4ef99cb69,899999.9999999995
0,
4efbf5a9d,1749999.9999999998
0,
0,
4eff36aca,249999.9999999998
4f00979c3,2599999.9999999986
4f037a427,100000.00000000004
4f0392a4e,
4f039e076,2000000.0000000016
4f05c340a,
0,
0,
4f07c9f39,199999.99999999997
0,
0,
0,
0,
4f1175e8d,1119249.999999999
4f12f2cf7,
0,
4f15564b1,
0,
0,
4f19a7506,
0,
0,
4f1b9c739,
0,
4f1dff4ec,
0,
0,
4f1f8e096,
0,
4f2202c67,3069999.999999999
0,
0,
4f261baf2,9999999.999999996
0,
0,
4f276490a,
4f2b022a4,
0,
0,
0,
4f31ce1d2,20000000.000000015
4f33000ff,
0,
0,
0,
4f39cdf45,
4f39e8418,14118666.659999976
0,
0,
0,
4f3d67433,
4f3d9f528,20000000.000000015
0,
0,
0,
4f42bbbb0,
4f4337953,
0,
0,
4f46c8297,
0,
4f47c105e,20000000.000000015
0,
0,
0,
4f500381c,25149999.99999996
0,
0,
0,
0,
0,
4f556d977,
4f5589e65,2000000.0000000016
0,
4f581499c,
0,
0,
4f5c8ddc1,
0,
0,
0,
4f614522d,
0,
0,
0,
0,
0,
0,
0,
0,
4f6fe4dc0,
0,
0,
4f7278d97,
0,
0,
4f744b240,
0,
0,
0,
0,
4f7ff6d75,
4f8381e5a,150000.00000000006
0,
4f85c92df,20300000.000000015
4f8871fa6,
4f887869f,66000.0
4f8958062,299999.99999999977
4f895a9fe,20000000.000000015
0,
0,
0,
4f8d621d3,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4fa0b14f3,
0,
4fa33bb6c,
0,
0,
0,
4fa8192c4,
4fab7b32f,
0,
4fad028a3,16600000.000000017
0,
0,
4fad8fdab,
4fb2d5470,
0,
0,
0,
4fb62f297,349999.9999999997
4fb66d9c5,2800000.000000002
4fb82c5c7,
4fb8730ff,
0,
4fbcede27,
4fbe65b0f,
0,
4fc18aba6,4398000.000000003
0,
4fc7d40c9,
4fce05ead,54000.00000000001
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4fdc28713,219999.99999999983
4fdcfa01d,
4fdd7796f,
4fde06f4c,
0,
4fdf165a8,11000000.000000013
4fdf5484d,
0,
4fe605cab,199999.99999999997
0,
4fe684692,16000000.000000026
0,
4fe73013a,
4fe839de5,3000000.000000001
4fea31c7c,399999.9999999999
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
4ff5d2bbf,
0,
0,
0,
0,
0,
4ff8a624c,
4ffa51438,
0,
0,
0,
500762445,
0,
0,
500a3ed82,600000.0000000003
500bb9bab,
500cb5533,
0,
500d5cb4f,108000.00000000001
0,
0,
0,
0,
0,
0,
0,
50156c421,
0,
0,
0,
0,
0,
0,
5023f0cd0,
0,
0,
0,
0,
0,
502b0d124,30000000.00000005
502be9279,20000000.000000015
0,
502f75abe,
502fbd4df,
0,
0,
5031308e0,84000.00000000003
0,
0,
0,
5035b9986,
0,
0,
50391bcdf,6400000.000000001
503942fc4,1800000.000000001
0,
503c90835,399999.9999999999
503c946b2,
503cec7d5,
503ceecac,974444.4399999997
503ffe66d,39999999.999999985
504447aad,
0,
504a0506c,
504a1683b,
0,
505199800,4999999.999999999
50520079b,999999.9999999997
5052e70be,11100000.000000015
0,
505431a8c,
5054dedd7,
50561a79b,
5059203ac,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
50677c9a7,
0,
0,
506d431e8,30000000.00000005
506dd57fd,
0,
0,
50701d34d,38000.000000000015
0,
507501c16,10583333.340000013
507595451,
5075a4407,
